duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type,service,flag,attack_type
47.9946988104977,5315.420196386547,35.0048328044706,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7,0.031489444961138896,0.029443274330348,0.047594902033333754,0.0561117671450884,0.9669397394377904,0.018745224029780766,0.16820976921424974,57,30,0.890355842645119,0.07318583417955488,0.594049778565746,0.1312424282892988,0.021382458990857927,0.08813057715048567,0.024785023129716185,0.12640155733865371,tcp,smtp,SF,normal
271.2882814476323,59.59598452016723,703.1198357482372,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5,6,0.027191378393225833,0.07460273430836646,0.32406192706582143,0.3625232879308517,0.7816349186775423,0.25589420607925156,0.2071992264235647,15,8,0.658734020801782,0.20160816979081023,0.5028883419213989,0.2882734327905279,0.021649557850140114,0.002517388704948411,0.4219601010023037,0.46265604830818535,tcp,http,SF,R2L
34.70300049211769,463.0015296046024,100.0371935928448,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,6.0,5.0,1.0,5.0,0.0,0.0,1,3,0.05465692670276727,0.062312459031682026,0.011596692002991503,0.017479697403148045,0.9028765894409563,0.05263108990774941,0.015157155545458637,17,10,0.8581883873135331,0.1633196558931275,0.4960907828070932,0.05637494865666987,0.0053490641795777725,0.06557174117846194,0.00739777384659937,0.036872477487475595,tcp,ftp,SF,U2R
60.57652560462551,3646.715379098801,2469.1967476407626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,10,0.06038199661156119,0.010481056231777136,0.018123529909364215,0.0447193182031952,0.954820521247472,0.14587958408278653,0.2939880002618143,47,53,0.8791843334132269,0.03843137502284898,0.4690334601596852,0.035615425608229875,0.008223862318994619,0.04997620661202393,0.0007426842282056584,0.05946221770760078,tcp,telnet,SF,normal
13.042151555503231,81358.3926379905,1888.177144802169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,18,7,0.023212488331294384,0.021546120237592843,0.022179675049895934,0.044445826481828404,0.9121501304848596,0.06233554029150494,0.2769355298620627,53,35,0.8605712904576549,0.0855617460830743,0.28606833608875426,0.21153820312740315,0.14111164371894197,0.1461484806632772,0.02432333564733835,0.012694450835600205,tcp,ssh,SF,normal
2.979244503124204,7056.643821234152,1055.0710519436902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,0.011231898864733518,0.15018988189275548,0.004594326652546837,0.04516885477604453,0.9548598972442808,0.006364572866465731,0.24466854240853045,49,47,0.992202294124399,0.15507031760539558,0.6925775628564395,0.09386892031285982,0.09709203581923741,0.011439414586773748,0.2408154146548553,0.07409780157333537,tcp,smtp,SF,normal
44.36114946889184,166.1334657176194,4292.727385532357,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,9,0.14944576057662207,0.02869249673786585,0.12724106110919836,0.007835942088002942,0.8041463886221357,0.07234124722897292,0.16365206605360336,43,43,0.9426748754158059,0.025003139562533375,0.46666027901511825,0.09314320785537282,0.024429221395251652,0.22563988615418681,0.0191441685453266,0.0232097891409957,udp,ssh,SF,normal
0.07856945229014284,14.103097678840319,28.237354602710194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,7,0.9431507210473696,0.8897050084541602,0.9364446309051412,0.7662031597048217,0.053054879079981083,0.8971719156870973,0.9113878359332435,269,14,0.1033416907387339,0.9747014311972463,0.07823911783617117,0.9060850667455201,0.7972066534256653,0.9289078936835525,0.9978500181063406,0.4024601601203314,tcp,ftp,S0,Probe
64.43749353489974,2392.510329246104,1040.5255490030806,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,14.0,3.0,4.0,3.0,0.0,0.0,5,1,0.009908024655096697,0.03349075366277428,0.012057638699971724,0.053678269191846414,0.9069085026257113,0.1043633605504321,0.09039031224205377,9,11,0.9202014421458207,0.2005274954878291,0.46902571758396827,0.41189664936879966,0.007683253543458796,0.12421829788773246,0.06735017910000256,0.014595368223676094,tcp,telnet,SF,U2R
61.41987266962591,37.34341497119116,264.3816084795379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,8,0.06363749836110345,0.009447677032716751,0.012274385049104108,0.010675449629376516,0.8726394046113248,0.027453283652323697,0.2062300322923921,52,42,0.9484717638058393,0.058228648203881746,0.5058841630659534,0.13356412768694467,0.06121053636208786,0.023874217014732503,0.007744798915703829,0.07483072821074527,udp,ssh,SF,normal
4.134439607428528,20200.18298129458,488.3309270309175,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,100,0.9640018953472237,0.848251890888079,0.002899071532451366,0.02007676063117663,0.9418884842395859,0.028615179601862772,0.019140342365767386,165,210,0.895695606116409,0.16905019910020874,0.13888845256386442,0.07545559901424453,0.9221216834924119,0.7814712032063469,0.006902545476706657,0.056795530247390966,icmp,http,S0,DoS
1.2649677095649827,49.115172103006884,6.5289843567008505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,9,0.8474066727321875,0.9889439711450303,0.7363895000856476,0.16291250498232615,0.07205885937018283,0.958438327773699,0.9798798801788217,246,4,0.043151915858430624,0.9075711453889163,0.21839230030745974,0.8186687947508113,0.8695528326827051,0.9815737023804434,0.9684517798562651,0.6926869511905358,tcp,smtp,S0,Probe
146.95877652546008,2231.084069393477,986.8221039194918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,10,0.14505562731908175,0.005580392834028774,0.01742896142212893,0.0018224737974379959,0.9200497431094994,0.017733178756761347,0.07692173024359039,66,41,0.9525692630484276,0.10916878658100486,0.4774874557881855,0.22212827750257394,0.05402335894632838,0.1801119075489382,0.027668802936173277,0.14189144254214398,tcp,ftp,SF,normal
94.28820331752519,3114.970482084131,123.85257569332903,0.0,0.0,0.0,6.0,0.0,1.0,10.0,1.0,1.0,12.0,5.0,3.0,2.0,0.0,0.0,3,2,0.029637464312890865,0.01971929376152908,0.017644498096292916,0.11824146292288279,0.9357275330396368,0.27497239502157184,0.12903223313574294,13,11,0.8876339787238864,0.2285158788799445,0.3787846450395888,0.3111007957416356,0.0015956218253491178,0.04790597932181825,0.008656368915775146,0.022005458220212555,tcp,ssh,SF,U2R
48.39738522646937,4742.810127148977,29.206864340452775,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4,5,0.05470409723477223,0.06561889202316301,0.4563020709444339,0.6092754977029409,0.6389404951211562,0.39543593831777935,0.20908589824918952,9,9,0.7279638290804833,0.13372228881268636,0.5541669683022873,0.09650988431314206,0.0791062254539699,0.06702915926709853,0.3682726831991038,0.31439728542754725,tcp,smtp,SF,R2L
2.2446354450078516,253.44263909610316,5156.666116156959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,0.03505014748804829,0.07790964629105204,0.03891464942512712,2.7998810637959125e-06,0.7915798849081571,0.03727363710469227,0.2890923714996842,58,54,0.9244148219514553,0.0368498522953247,0.3787180084805964,0.24205835006547888,0.012193297791272359,0.04021262917575628,0.01471136432151171,0.0718443853179781,tcp,telnet,SF,normal
23.943558284108544,23056.037462853903,1258.6717361389578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,8,0.013321233215907068,0.033162945917803666,0.005489985985213262,0.0032774465951959483,0.7669162180546978,0.14230433222944475,0.24007990044410865,61,48,0.9469267708916044,0.009327135732686176,0.38756165396276754,0.21668962764456856,0.003763558359361839,0.04277449664411932,0.014047717354572067,0.0030327389248191194,udp,http,REJ,normal
17.400382521329377,2050.6942538190924,13.424328392188993,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,95,0.7338179917600766,0.8058511707141415,0.13666220334609128,0.13550143887582278,0.9392084583772631,0.05236049066395108,0.005588417468226689,201,215,0.9648877432672446,0.004975394949059667,0.14473937000856166,0.007863747614463835,0.8698792599500113,0.9320541733682557,0.17308912814336655,0.3534778200339313,udp,smtp,REJ,DoS
0.5546280010766932,6366.535959346032,3432.2615322058164,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,10,0.008302901581420191,0.034889947154699424,0.017178919760320474,0.008950691734790576,0.9183851164562822,0.048130396058074114,0.07415059297308714,57,41,0.9218799709724772,0.019976159207085363,0.5618372833017216,0.18277065120881308,0.021109849348229216,0.07371295695177485,0.010499904020186936,0.010065715352514843,udp,smtp,SF,normal
0.8605493580423743,7.212228831020296,24.06017551139919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,4,0.9226176284809005,0.9799573462890562,0.8295496724013389,0.37698163361906356,0.02324969463767435,0.8130225623136976,0.9572306130202932,263,11,0.06266065770126025,0.7675254225817976,0.24202236495764323,0.891998159439825,0.8604051404233211,0.9355911421709229,0.8858004153131611,0.6545535187134319,icmp,http,S0,Probe
11.09499245793273,20598.411341558112,27.79624981447425,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,107,0.7906570247909489,0.9275905980587609,0.07699222620147879,0.1019184276266533,0.9683259848289503,0.10071412287560864,0.019396628152244105,186,243,0.9184414985079467,0.02818946880694469,0.006369298449066751,0.03816720692380243,0.7594853511199178,0.9222808445631329,0.047894303654743016,0.21016531632455002,udp,smtp,S0,DoS
27.132442614864804,12860.526691581423,1485.2145876868965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,10,0.06800465244391311,0.026282042087321277,0.06564742840473303,0.0101308108540911,0.8340409238006204,0.11363059549068585,0.08202397430641817,55,36,0.9719340394050895,0.12354873476461486,0.4029533761480218,0.0644849169216661,0.04680185863550176,0.1278267415191959,0.09088239264296648,0.013953924862099978,udp,smtp,SF,normal
150.32050656159714,235670.4689107285,3932.720224604063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,0.02401564751412197,0.03920416810014866,0.07879179036668034,0.014025755662333881,0.9404537851032895,0.07408261443748844,0.24283908591086892,58,34,0.9211517185018188,0.11238063309073888,0.5945181547559041,0.2689915191627624,0.030356487170472932,0.003957749366267616,0.02497647992585196,0.05129971237948501,tcp,ssh,REJ,normal
5.708371759593292,7845.954301942324,10399.920490662396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6,7,0.021069338887309205,0.06782560690344516,0.0210776371716086,0.02265796643714914,0.9350171355613279,0.05362904583020173,0.2056963944948674,48,37,0.9249418698819105,0.24584058800832304,0.37506980779616056,0.1380276231424167,0.0076136819828071835,0.04092868089588458,0.10013003463447576,0.05185605179050949,tcp,telnet,SF,normal
675.3853896724306,1872.7722504616181,90.11949732544564,0.0,0.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,6.0,6.0,2.0,6.0,0.0,0.0,5,1,0.006786174138307271,0.0014875403345056618,0.016162030958659205,0.006578528489945179,0.7960206711898702,0.11466869504757393,0.1351171531511096,12,14,0.8970947867453453,0.02459940806410539,0.6782070745293056,0.08357089676929508,0.02888625552995846,0.038602409805564564,0.0027293915908198174,0.023186598512295868,tcp,http,S0,U2R
302.2073593021617,7164.01171897168,1877.2281476555697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,14,0.008291648529972159,0.06236866058340732,0.02176082222422986,0.0021637204567321847,0.9361901424064676,0.060477819591641065,0.22320105606083693,49,38,0.6817280950765923,0.09483851966617735,0.6050903246894213,0.22006647869952983,0.041046015055173246,0.04200953971205125,0.015842870242599876,0.020766615016409713,tcp,ssh,SF,normal
2.4374008642180462,32.37754314266699,4.064942680923054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,3,0.9619252938357221,0.9175535758551512,0.9570673006444338,0.26897685902092505,0.21160508562715788,0.9849990194769599,0.7785966952440618,228,9,0.1529507973427348,0.8399435388799594,0.1663819523486222,0.8752943026163367,0.784856878830639,0.8738718122412672,0.9231588718993871,0.4058786574762443,udp,ftp,S0,Probe
165.21857374766074,62.56544606703837,379.05901110728894,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,5,0.06878514658539542,0.006861621911345172,0.3842654213587814,0.23748888074905314,0.894680978270569,0.12994581931067836,0.5420602828979462,7,6,0.7569091771105761,0.2892271023655958,0.2459821593399668,0.26602555387003163,0.013461226080522271,0.023448230485524406,0.6253882324948968,0.365086829328534,tcp,smtp,SF,R2L
21.139691859277026,2444.303689692473,103.72445842623674,0.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,1.0,11.0,5.0,4.0,3.0,0.0,0.0,2,3,0.07944465733470489,0.029252469528877847,0.012632338283101844,0.0038075214078258815,0.9628526032789774,0.0924093630753254,0.0995694858399257,13,9,0.811232084779226,0.13834962387596575,0.6886820084841734,0.0873749046978529,0.023202543218944455,0.025343842526307003,0.02439085120965088,0.04301539560307713,udp,ssh,S0,U2R
113.75616125972614,62443.18949726419,317.90547923917507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7,0.045974409931989486,0.019276911694451827,0.020286418136649095,0.027305169992919077,0.9421762509163589,0.1902193383700406,0.07886335458681874,46,34,0.914576192602704,0.08474076487819923,0.47891671595497615,0.23150293767215935,0.00538394795847505,0.0884577299592265,0.020646181137920258,0.032610507256528955,icmp,telnet,S0,normal
403.2961076929048,1394.2082974672592,2094.17880143075,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,11.0,1.0,3.0,8.0,0.0,0.0,5,2,0.006993716826980443,0.007871060977330837,0.01843575705513419,0.032595438167028506,0.8275762931455226,0.28787680380883757,0.19173034683588552,17,14,0.8561090363829376,0.12937264046230257,0.640949612637689,0.1699421592016494,0.04290457771140055,0.003823597253775405,0.11807598017788834,0.01378338936297519,tcp,telnet,SH,U2R
53.84556178581311,2438.2809928036068,311.5496309116207,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,0.01124049297015397,0.040297662894528935,0.010498415176099308,0.028391795753297276,0.8142199832707058,0.18384857825687043,0.06264926431775629,54,41,0.8732365873215846,0.08351941555622698,0.5222650559348562,0.2229611726947917,0.0027016681821335317,0.05803447506714261,0.009817514026596696,0.011662327647374866,tcp,http,SF,normal
62.965586232405066,33296.791158798966,1271.2130344421973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,3,0.04048111267400746,0.04377582812269343,0.025378817345845576,0.09472071796756838,0.9610028867368111,0.1569554749968347,0.36993506934936365,52,27,0.9437493902095783,0.19760891864043525,0.5654557533692806,0.1933695015635969,0.09077999258765075,0.15651378548951642,0.05992647976524207,0.023144135025134713,tcp,http,SF,normal
25.361324214142517,6760.668544649465,87.73057694976313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,10,0.021671635806473678,0.030131712104178483,0.09520907513691935,0.009901431478458532,0.8954435154409899,0.07895008305945284,0.2657990439667289,46,34,0.9596779093084525,0.023422729065882487,0.5988124609747052,0.179570592813163,0.04450803977529717,0.0006152142588955036,0.002338910048707077,0.029463436085463125,icmp,ftp,SH,normal
58.96993480634666,5404.999050434396,465.9465558257497,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,2,0.04133336889014012,0.1772433359839254,0.6493378109978366,0.38624086815413444,0.7206368615591947,0.1226935403708652,0.07894080761448721,10,6,0.7932431733556699,0.3561801538351268,0.47178523205357376,0.2845218219783009,0.03460017616862329,0.09055268036142974,0.45182295608519174,0.40698393703824887,tcp,ftp,SF,R2L
48.17387551073887,3978.9686267844772,779.8639881137957,0.0,0.0,0.0,5.0,1.0,1.0,7.0,0.0,1.0,8.0,2.0,3.0,5.0,0.0,0.0,6,1,0.017255480158488507,0.04617351501508789,0.021379884964262328,0.06111841352887717,0.9186757236768903,0.08835310258800409,0.04234851457707032,10,16,0.8849673292587805,0.18156749882884185,0.5773689931504157,0.007100382613077134,0.060831118659949356,0.027548177049785343,0.040240249248393554,0.020809612453997744,tcp,smtp,SF,U2R
4.477543553195397,5512.6853316249435,66728.5170499629,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,14,0.09859019862639141,0.016358127756303496,0.04786146476678358,0.042530158992947105,0.8670001061582291,0.01104726805914007,0.2147531993417641,44,45,0.9332316688776591,0.08776949185078554,0.48111533530339956,0.11159664920113582,0.00674795679713146,0.005671830913198434,0.021389081631440505,0.00015038566995731386,icmp,ftp,REJ,normal
91.90218630952891,145858.1930997935,760.1452349041278,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,9,0.0122229277982374,0.055200328580113034,0.01885304612520149,0.04967689058220901,0.8556770793613504,0.07925396855308901,0.21666440066153364,48,41,0.9565172636662032,0.0866650580215929,0.5936951574571224,0.3727905457628312,0.029757878272322007,0.024452260503177094,0.04024618034430751,0.007696920924078248,tcp,http,SF,normal
61.80599592189569,631.9877741230512,2882.3959646844287,0.0,0.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,10.0,9.0,2.0,6.0,0.0,0.0,0,2,0.032705088152271806,0.012493171371390511,0.029427385093476623,0.0424642057617377,0.7982750344149233,0.04190587849864942,0.05718179468322685,22,17,0.8053837110747689,0.18417377441888483,0.3979111083150367,0.023417037190691044,0.037653660165563464,0.10580612273913043,0.008226546567251258,0.00808980439626501,tcp,ssh,SF,U2R
12.81104354863943,1069.484225188596,367.9975004057355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,0.002209804623820153,0.003155903297599106,0.03320607339486516,0.027464756214119437,0.9142435810224979,0.1228564167420937,0.23697274167020538,51,45,0.9242994670764968,0.028119967355868542,0.4834172243056862,0.23136653715515496,0.006713770568943802,0.10720818624202731,0.022439437737223886,0.00844558176625167,tcp,telnet,REJ,normal
14.31806299604674,3971.317305836621,988.4029494730152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,8,0.006844335166686533,0.00832137245173466,0.052554515611868836,0.007439570893212929,0.9148664102404661,0.14277590231163423,0.04510739208035675,52,45,0.8640802551673972,0.13653601882879768,0.622810434475901,0.21348151079334093,0.055551998433058976,0.003802187572977745,0.013094727881235524,0.017021357249317987,icmp,ftp,SF,normal
1.3733173977306266,73.86705239777032,14.095348291568904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,6,0.9121523040343196,0.9487685002256069,0.9805347222841335,0.6428772763347358,0.12768624860075553,0.7416494483034509,0.9616654312656218,260,7,0.029351007385703155,0.8634692255713199,0.14304026728190733,0.9769357517863597,0.9877541328912723,0.9304317950162655,0.8948551298539729,0.6362088638606983,udp,telnet,S0,Probe
13.714103936286303,2677.774056462345,81.8582920984586,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,88,0.7642518093357092,0.6538319180965022,0.12170077557794388,0.05360298622154243,0.9463106408439037,0.06540319926698175,0.05089371555131433,167,187,0.9711321335146291,0.08822545944072588,0.13959755779259828,0.008017121571842126,0.9621850897579534,0.854963755308203,0.05417349279675966,0.01095839912888492,tcp,http,REJ,DoS
19.34051468336983,69998.9915937646,16409.259691189225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,0.08050753855274119,0.03671037293174421,0.029271363208493554,0.04554892364156345,0.88509765892878,0.22187156085821613,0.42986226580299974,49,32,0.9261322469163372,0.012283732933176039,0.3639422492327732,0.3066681457533374,0.06240503721729084,0.0014562475271226105,0.01288477621346374,0.044247905692028223,tcp,telnet,SF,normal
12.116437803844688,458.88856484750056,980.7284723860962,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,8,0.0067657216921230435,0.03991050721483424,0.03793822817136044,0.0021087223501173834,0.8516939553279821,0.11631318985952749,0.06673806753367811,43,42,0.9295177328388533,0.10959272293307426,0.6542128912050043,0.1767200791836196,0.15437600238714544,0.07902437350895646,0.019821575766412594,0.027442398140720737,tcp,ssh,SF,normal
28.598124837094325,17749.900681215713,827.9005421508041,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,9,0.013828253645031267,0.04176454826527744,0.0692720121883163,0.11189995198980744,0.8801087103196665,0.1759562831924832,0.010951970284882704,42,44,0.9007963487634515,0.12690047212318967,0.3914642107605737,0.1702493315977346,0.08899152030972438,0.04407936694432743,0.030428046707320657,0.007514852696562681,tcp,telnet,SF,normal
144.35868406204872,5612.304189025579,9418.612675522743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,11,0.021670662618747377,0.0009983274174527534,0.007251971671274434,0.026598853944673324,0.9618563609315391,0.023875842557699076,0.07600422074779191,40,30,0.9582553640324822,0.03712469233174298,0.46646604019354915,0.10153990877414383,0.04270215929412317,0.0295830829066049,0.02280736641725211,0.020003932165839653,udp,smtp,SF,normal
3.4488600390952704,48356.8185554357,126.36636434600189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,2,0.006299761611296977,0.0009512420025318867,0.05113677954539661,0.016493297601985764,0.9308673140385897,0.043924698490037946,0.2414511845483366,46,40,0.9632576149639814,0.12182480554929519,0.37825970232544,0.07346864242332264,0.0016557095104972326,0.011054635325559352,0.02061717813666852,0.0009178670011515993,icmp,telnet,SF,normal
46.70868143826444,378.4437437246363,573.743420383691,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,0.03562532262454682,0.11655105938893894,0.021349210168261933,0.04014901139308761,0.8515931332013909,0.07279707787858597,0.05948925320330067,63,36,0.867709118072987,0.1581646854076589,0.6027378988691193,0.03836679194413391,0.04979204880131976,0.03295251997553202,0.024510342929228882,0.0735865330670218,tcp,http,SF,normal
64.03247667618976,186549.53443937615,306.8120122617266,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,12,0.0746527190259212,0.05235809818582082,0.04032176267790276,0.034076243281511744,0.8642590267483954,0.018849398479657553,0.35890307691509843,40,44,0.9378070573257987,0.11853722976677941,0.40951617889736047,0.10750248874268098,0.15792418622560103,0.0029176334871252423,0.010265130000561931,0.030959062967240023,tcp,ftp,REJ,normal
47.72728142397403,2045.6632219845585,59.29252327122577,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11,7,0.10362985767832233,0.0032545844559954715,0.03501537215975081,0.015179101870839847,0.8957414212844038,0.04132093369544903,0.2361728244941012,45,47,0.9268251883150905,0.26673043856884976,0.6334441136072511,0.1608745873991385,0.04758074872631391,0.01553955358667601,0.00252764733455224,0.07583575791475876,tcp,ftp,SF,normal
150.65772031925547,1630037.3213004535,358.67201448982746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,0.017015539171102115,0.01996584567401566,0.0706413533325619,0.012627377214272284,0.8939410226548927,0.019546229053198243,0.20123765040855504,56,34,0.9605843526850246,0.1483938376162955,0.42364072164177535,0.15060405980025962,0.0005041183924088367,0.0014196045841796472,0.047911198164707604,0.018994233116322045,tcp,smtp,SF,normal
11.691934191971594,3659.088253572791,2053.7986671450644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,0.05702906153493005,5.5177933375252254e-05,0.0006145466626444675,0.014617501941585844,0.924621431024294,0.13679167385314053,0.27943353720106145,33,43,0.952932791197927,0.07863348742314988,0.44884815875208867,0.06995872144087337,0.07232650186442495,0.03869996702869902,0.03310864775002306,0.0032960201451845772,tcp,ssh,SF,normal
10.860596594951662,642.8202198080168,7171.817272280638,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,11,0.03286982928120832,0.008597567149889063,0.08641159059518985,0.07188072483117366,0.973041948206364,0.1620779964937945,0.3233770369444408,47,45,0.9528044357348094,0.0278098032042361,0.5748587654495976,0.18817582514811862,0.0031073197526344364,0.12605016292967566,0.013389619154033335,0.03838035403160433,tcp,smtp,SF,normal
7.8265430492734875,11743.033822417301,2273.6072695476837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,8,0.011982901686150646,0.0256084576300737,0.049486084234565374,0.040981573300323704,0.9115207735072713,0.09340147747087865,0.17619594122172014,61,45,0.9575808115877753,0.07932209293658288,0.5694013372485001,0.3596570036464666,0.037930545228255244,0.033900811899733346,0.002216903183099618,0.13313245944830515,tcp,ftp,S0,normal
66.94564392173503,3495.2041671445686,392.2197977759351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,0.11829326727129728,0.0035706365752234156,0.003122162604188847,0.03679941783890357,0.9113268253462559,0.10882328204598386,0.09377814535706634,54,38,0.9855518380740063,0.0238867568289203,0.38183626749786914,0.12254593488531532,0.036485095203040045,0.07730707572401921,0.011125451309121083,0.06893336417174702,udp,http,RSTR,normal
