pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_distance_miles,trip_duration_minutes,fare_amount,passenger_count
40.77635912400201,-74.00178501188549,40.783301229409815,-73.97138281689996,3.384135467696962,19.913320873656357,22.61265481420606,1
40.75834275832658,-73.98086049817192,40.760992907955895,-73.98681655129552,2.0871621268383658,8.080156279577679,10.314526479147922,4
40.70810034823933,-73.99664952329381,40.766206702235905,-73.96764616203431,8.189985345276943,37.824666873884716,40.032238918429385,1
40.76063801699502,-73.99390240664137,40.767379894236704,-73.98644269134556,1.117704115791768,6.123384633910215,6.765766977157822,3
40.76321730217197,-73.97411669917281,40.75013971725597,-73.97364953438131,15.917896655168672,45.71577659521993,67.99317210606658,1
40.75987068937977,-73.98833248982321,40.75654417576762,-73.98604946893045,0.913674181697668,1.0,4.948826321362958,1
40.7554902855597,-73.99798643394989,40.711592428063796,-74.02020784796811,3.033696795801129,19.848820744824664,22.33463155326983,2
40.77346919495518,-73.96203703082672,40.747119901320026,-73.97466043114834,8.506562479172041,43.49972770272275,46.77645636555449,2
40.79423033437235,-73.96948744077665,40.785112357012395,-73.97600816761697,15.500265581452055,79.94201061402461,79.34599745153952,1
40.75126987619519,-73.9829538367937,40.71369485355175,-74.01610091716486,2.5052398682582053,11.607044419128805,12.717260243508122,1
40.79188436519874,-73.9716021697786,40.72484601055414,-74.00500247394332,6.901975985418579,28.71071157182822,37.4019416158974,1
40.758673439934526,-73.96049079204226,40.79135820903147,-73.98895735506068,9.907736095444129,53.18480126324275,53.610594007420794,1
40.789586004538776,-73.96591777475908,40.77833945047999,-73.9637990796654,10.663961822065788,46.96978707615684,54.141359387540085,1
40.78821936444189,-73.95636972152816,40.79111275667214,-73.96001985290239,0.49691541776556125,2.830153461194829,5.998465764430847,1
40.79691998915532,-73.96166330258852,40.77789384480585,-73.95806458847764,8.300243475250667,43.80486462507666,45.10524942544587,2
40.764722887632175,-73.98877989745985,40.754847780945674,-73.96194080132332,4.453343706637503,26.009735769563083,23.985821572647914,5
40.78567470025257,-73.97069986476188,40.78897331259951,-73.98102181958203,1.5223623237475596,5.55960474844357,12.036616445675273,1
40.692532428936715,-73.99638132946392,40.69272496260811,-73.99678839319847,3.28786941024643,22.14345122641621,21.05644473442088,1
40.7594995488757,-73.9926515612031,40.7589461697294,-73.94706762947649,3.002284481669,19.53339753126216,14.142162589991884,3
40.75597031656852,-73.99641026118303,40.75492813061988,-74.00026749697597,3.5942937911945423,23.923200946249313,23.302044335020824,1
40.7486539108741,-73.97303849778474,40.75461518672187,-73.97841808325575,13.920843161899363,54.380320794900804,63.16515589466398,1
40.8021066774152,-73.96693667980941,40.712992716708726,-74.00962664201145,18.99938279562661,100.82539494894478,96.89129284272457,1
40.779772960088096,-73.9578248650406,40.778627676477385,-73.95569799950661,0.9473349839902603,7.122033503622319,7.202846582486667,1
40.75461091454324,-73.98242682708633,40.77232579107755,-73.9604965974124,3.2770562102412697,14.009310799918593,14.68170303638409,1
40.792515632254016,-73.96716615275845,40.775449144687826,-73.98025453326238,4.191930047647804,21.610597663960693,21.47431460953123,1
40.75282558340579,-73.99195377465483,40.75740285101117,-73.99143894844251,2.3333509606536507,13.281130097739805,11.834997544400395,1
40.76569956770924,-73.96405624801677,40.75598270602039,-73.99318764491446,3.1744875206271788,16.744622936471114,18.001658857731833,1
40.77553175945985,-73.97125092313699,40.74519387854639,-73.98190583814858,3.7812168381202627,16.0170319088902,19.48466671544663,1
40.77484946128998,-73.95870801214554,40.7777527978917,-73.95497083044283,0.8150335061437404,4.344512216190679,8.301241698301814,1
40.7124015970887,-74.01740325684676,40.77691736174933,-73.97340834615188,4.767820190221441,23.59183545441636,23.602416419222756,2
40.79124795389469,-73.96364358732325,40.69699832448551,-74.00885765580699,4.675447879473465,30.972992720471037,31.923944358860957,1
40.770129839285495,-73.99571133063833,40.71502810250023,-74.01351713111309,11.714012722784194,46.54152179543095,55.193787827000925,1
40.783318603539506,-73.97350004910092,40.78126936213036,-73.98371073670894,5.568711650013056,38.77700170711594,36.08635268898849,1
40.76859620005983,-73.97723172240973,40.7172916082747,-74.01261902093955,8.718145196204564,50.938441314768205,46.13800775264675,1
40.74025221458762,-73.97664514531796,40.749428276261085,-73.98008185598913,3.353585188204016,22.320699254316846,20.459482294268703,1
40.74649113699972,-73.97774404345584,40.74846503012817,-73.97226943204683,0.9193783087321279,8.317554261787372,9.615894228468187,1
40.7625507557572,-73.98610401163901,40.71539225144669,-74.0350827801988,6.746470272422327,42.53687869111631,40.69554984022198,1
40.77380727042399,-73.9788491101585,40.717572237417684,-74.01472901416899,5.081113735235539,26.210247398790695,31.030512419866174,2
40.77278330397756,-73.97486169800275,40.7688301840212,-73.97627325821237,0.7796888309403125,1.0,5.82204255472553,1
40.78503801889635,-73.96938435344757,40.75849278834716,-73.9575181954193,7.232365500883132,43.2138852132736,43.29779068884185,2
40.777646901868145,-73.96594174017183,40.707706494080604,-74.00485810525548,7.956492565406389,29.60319322728207,38.51622788963153,1
40.792964313337905,-73.95738164679427,40.75538485528341,-73.95549912165497,3.835374545433184,20.276346187375726,21.795663585745448,1
40.76721529086326,-73.95827170499096,40.78066057458832,-73.96483483908403,8.169705562024474,43.00469470062271,44.79221918371279,1
40.767214173542534,-73.9650769277018,40.69359027964019,-74.01035708054685,4.054363559242306,16.84810329549766,21.94003312685097,2
40.782751445506115,-73.95141397043375,40.7893575011365,-73.95948347771115,1.205701467464128,9.871286788909376,12.066978579759395,1
40.74541899186338,-73.97487242770944,40.750130495476895,-73.9744809655519,3.1866441197209814,14.022596697854699,17.769441008817278,4
40.76180287165718,-73.98657933699731,40.714898197035126,-74.00874436078492,4.393924142085529,23.618687078174432,26.07530017192755,1
40.74951791863065,-73.95828208610286,40.77051661545474,-74.00117621458627,6.678932066338604,30.75852517042219,37.343573079932646,1
40.74903670984278,-73.96574527366577,40.75071909709763,-73.96936179891158,12.078652558869306,48.31993276686352,57.10752973752211,4
40.770659026740034,-73.98537795473018,40.78976743670788,-73.94701458670231,5.972754458573432,30.930802740360917,33.063607683412634,1
40.78500970400825,-73.9910393923649,40.721419541535624,-74.02127497285547,4.515018649053147,15.838891860836936,21.289979691143834,1
40.769682242990385,-73.94883208191091,40.758059263576094,-73.98165107371018,5.659392814170073,24.091807452566552,28.92218559951483,1
40.738162377905475,-73.99020209013455,40.76534457943813,-73.9714144186754,13.658936848467878,67.46148496387227,68.31959210849831,3
40.79435529513911,-73.9989816309525,40.69291568509632,-74.04550333476196,4.245575551152385,35.29918378671787,32.453237951289985,5
40.78120933395614,-73.94790468598863,40.77632586797878,-73.94961202035294,4.260842106865897,27.238228356398693,26.972691061606778,1
40.77977554188681,-73.98171493589169,40.78450885877072,-73.9494698079006,5.074494831593419,29.77325004582318,28.475159013860544,4
40.78033074007274,-73.96704225306786,40.76807056769853,-73.9542343887949,8.349928846789588,54.03543799524482,49.56716079523463,1
40.77125080327949,-73.94947661291117,40.76603997545006,-73.96046728383112,9.612943022869569,45.26974294878998,48.278339208551756,2
40.697634632129734,-74.0118975536788,40.78264575375449,-73.97521616686895,4.517599171243663,35.2295805025292,33.00749841503424,1
40.79671838058046,-73.96109520522795,40.7701264706079,-73.96220007449105,3.2421799064242967,23.376863238151103,25.06475694844906,1
40.760791629425114,-73.97516875005724,40.75343137565841,-73.98109516393517,4.261426007521679,12.929592473966734,17.23975459218243,1
40.743973770367575,-73.9738004706974,40.72369440668767,-74.00940514060227,5.347968543179983,32.30882169534986,31.225863767030685,1
40.77417418664393,-73.96294289094295,40.776074456143874,-73.96121158997992,0.4623737941616563,5.539964080310359,5.906743887881204,2
40.74235652468039,-73.97017070054822,40.76132023223617,-73.97634515127822,5.758109773420118,32.60813444287017,31.109491585740873,1
40.706140056843545,-74.01035459384265,40.762427656971035,-73.95085426316649,9.193347956873096,47.53186869614447,51.50372370444085,2
40.7830891980436,-73.96943052117659,40.77686977147831,-73.97210726788914,2.1459640542879947,12.350353495739341,15.154456515325242,2
40.79286711809527,-73.98339356803886,40.77375939322064,-73.95944924361685,4.435243412432839,25.29162516128152,26.149024053699346,1
40.76306811397664,-73.9808043778773,40.77374335115544,-73.96349698745358,3.4471710909846784,16.941473781794265,19.220172660650732,4
40.76467355284455,-73.9831888771111,40.78728300663744,-73.95375646150161,5.16615200266685,26.71739187452987,27.069280800880257,1
40.76890995071433,-73.99569117660698,40.770619814382066,-73.97792950577283,2.7174483395653763,12.725888803914078,17.023801874743146,1
40.702442818260955,-74.00967980006196,40.780910008207734,-73.99029427720032,4.0171630164402625,22.03109356675647,20.577468593005108,1
40.76958565492823,-73.98190540003996,40.7962139401997,-73.9640793620725,2.467633239637665,10.878327537685351,14.803825827153275,2
40.760652570235806,-73.98936290190994,40.7546940693577,-73.97275400523291,6.5171846019296895,39.91287718810257,42.20043890800451,1
40.7142574007527,-74.01904975756706,40.71043649659433,-74.02148950081305,0.16852281758015392,1.6695017430844328,3.3098090398545903,1
40.779367677511104,-73.95885767355497,40.77929876045117,-73.9627693609103,0.17868131633483944,1.0,3.0,1
40.755733067301016,-73.98934743063192,40.76784060927447,-73.9968297528645,3.5361339514273125,15.384702101146749,17.528495288234666,1
40.75737447813958,-73.9571985887827,40.7630909256936,-73.95165410631847,8.494600231107098,46.96522497558691,47.92315931742042,4
40.800351870118675,-73.9764996629117,40.79477477010102,-73.97920429905469,7.467350259138372,38.630781380689236,36.89137082752145,1
40.77411071466724,-73.96429693986455,40.750497411923085,-73.97911763205485,3.3427607853525787,15.256261813251399,21.115283540457344,1
40.76487506029796,-73.97962182627936,40.76430687603655,-73.97166432213237,2.2148856259346688,14.835008150872666,12.709088072683533,1
40.794546421221064,-73.97975795944708,40.70270563703492,-74.01564799682333,3.5590154020396367,15.001491021353662,18.97826714794637,1
40.76887052822381,-73.97461272100085,40.74261838855665,-73.96826802965717,7.571408758203608,46.53399577599709,44.602761632978726,1
40.781682522078995,-73.97513288947872,40.7692546711265,-73.9528340634782,4.8174422061801305,20.70785280717941,26.661416988728387,3
40.76601756064969,-73.99716665516013,40.753698148115184,-73.96878773648211,6.272844156204123,30.93315515207994,36.80059857205114,2
40.79797230353511,-73.98292267985963,40.74161947099466,-73.95734590786526,14.744635163806542,101.25490224364796,91.39003315765666,1
40.699453956176065,-74.00489702794223,40.69951567319667,-73.99803791942,0.34954977261131304,1.523233685968715,3.0,5
40.78025792808575,-73.94892673403332,40.77093989213292,-73.98791163770426,4.46195394696397,27.01025463204728,27.931637589850844,1
40.77574663628561,-73.98931729696524,40.803241670094025,-73.94856695725669,4.215584302986308,26.40624430468622,27.934753345800647,1
40.7758031425811,-73.97500243345623,40.765006309934094,-73.97334909363202,0.7746778893981507,1.0,3.0,1
40.7916493731797,-73.97556243601751,40.78631581764235,-73.97260173444626,4.007789862239022,25.482208734972428,27.522317740179304,1
40.76535425434413,-73.99643392512394,40.78611432332724,-73.97680191189663,4.942161285589371,32.72400858055015,32.857354788942075,1
40.71646243671616,-74.02643396789624,40.715837420117786,-74.01758797649697,3.408394684551462,26.812782369355048,22.985054973338176,1
40.781841049909346,-73.95865416715188,40.77660437043766,-73.95551286981244,1.926451900758783,12.034686209509665,12.904467723003352,1
40.790511266040866,-73.9590687894349,40.767318586065066,-73.95301172914664,6.678914941042033,32.810584780015226,33.522818345307876,1
40.70776975426953,-74.01829320121008,40.76540026719863,-73.97105873489565,13.4271479505171,58.67978030781306,64.67956020987988,5
40.74233279297869,-73.96092489585777,40.74555848597981,-73.97528435154952,4.495678909660137,26.260876599567,28.019628531886582,2
40.77521404045401,-73.94819473708768,40.68383494835214,-74.02101300481547,14.60454468597214,100.96181970458726,88.59148430516122,3
40.76389579244961,-73.98868332710039,40.77019640327509,-73.94938409663087,17.407928014756955,62.77167421841706,73.98269183561847,1
40.710255604071094,-74.02436687616446,40.701274221237206,-74.02606989655318,0.8743160381957968,11.4516138600255,11.931838643613126,1
40.73255139733411,-73.99413430372262,40.71190444448343,-74.01071244419784,11.250082756689366,42.73760140099658,54.35645086066291,1
40.75460242897162,-73.99558090924221,40.761838611139325,-73.9878646949357,4.375313768914789,18.304443614267058,19.67151643736781,3
40.714674391270016,-74.0069876321185,40.723983965660764,-74.00999084880371,4.417394804775742,23.625294064081398,25.740518542897448,4
40.76742983954261,-73.98015694709787,40.76470677978469,-73.9794665837684,0.215426760612989,1.5918883356535543,3.0,1
40.75967188943755,-73.96907478990238,40.762822429415465,-73.9723164958231,3.1414517670366338,16.511733345684245,19.14253939039011,1
40.78432753232316,-73.95012895801564,40.77580915225527,-73.96168205290631,5.918570103123196,28.736050094033622,32.27637035370047,5
40.7709599767064,-73.97317759610141,40.716837917519534,-74.00841352869082,6.149501309772582,34.21867519191418,34.30493804979652,1
40.772324222954666,-73.97339024502412,40.776636003777014,-73.97531402504018,0.08888290565208987,1.0,4.402747886280869,1
40.78397733649782,-73.96160859146661,40.782830781833894,-73.97841520415005,6.918091968129553,39.50208150247022,38.565557478509625,2
40.71699925415801,-74.01688028539913,40.775115579227716,-73.97263484605061,5.412700992364245,27.74146256066829,27.65317238457877,2
40.70204351247121,-74.00202581243944,40.77118904091737,-73.93796690184742,28.15724183864976,162.3227104458031,154.9872553180212,1
40.762303893622295,-73.99216721604662,40.756091943936575,-73.98578421167112,7.247339925089043,45.83693728884161,44.04950916690454,2
40.79478436920136,-73.96126429371328,40.79259369462772,-73.96235614411414,0.42468077744044136,3.8063054592910035,4.488638250970299,1
40.76402626566509,-73.98917494244756,40.76721111605641,-73.99095648367268,0.35277602102173955,1.0,3.0,2
40.756681803920706,-73.9551010489359,40.781557984023344,-73.97523372054145,2.9260309336939434,20.227325479637262,19.920761215090955,1
40.81200866469549,-73.97576185669952,40.81440203653342,-73.97266636254446,2.5522489943380555,18.699091887699034,16.46161635697382,5
40.75012779058332,-73.95831240399058,40.70251381146528,-74.01693796856162,10.730318768431838,55.01840783613285,59.120302211070936,1
40.76749154868768,-73.96205542710139,40.78528848894793,-73.97804981299848,2.3930605971114423,10.048759415652711,14.043856360310775,1
40.76859638220645,-73.98489774525747,40.762876153672785,-73.96530315157612,2.0371301652485103,10.924497386335302,9.808046002490867,2
40.77371303666393,-73.96935698648858,40.71133019125101,-74.02666167285308,14.377764722208486,67.54354610727671,70.71581120699521,1
40.76538378775516,-73.98805162299944,40.768802333507175,-73.98344964219316,0.8300503360472624,6.388555284246734,7.533130702363472,1
40.76389491544718,-73.9795724481255,40.76343921923406,-73.98001958091592,1.2470451924111847,1.3908281814332577,3.7540881968860127,1
40.77990405594883,-73.96501273429917,40.76589801293772,-73.95907152181213,3.929579407380209,22.93895281844413,22.969137858066894,1
40.75864426673733,-73.9841828807374,40.77149446682538,-73.98048956366254,9.328018612046856,30.533924596104704,41.086745455715615,1
40.80291782273613,-73.97743531867091,40.74201794513827,-73.9842726051496,12.078908705208292,70.96120792008574,67.09825561067198,1
40.75489738675944,-73.96922071773915,40.72405710750909,-73.97947224359677,2.040759720139722,3.339879963421968,10.198551596096882,4
40.78679493362791,-73.97376068081296,40.78962109337229,-73.9775355344758,4.130472389250402,13.6456686763172,18.48852961959572,3
40.763233125784446,-73.9571685050448,40.76126933102236,-73.96467768966795,5.266216307293502,19.32864749708841,23.897527483831208,1
40.69255669766577,-74.03367818376478,40.763470980563525,-73.95640275203537,12.05388440731907,61.21832180695079,62.879053154848826,1
40.716903403612804,-73.99761723295688,40.71308656338634,-74.01644486764954,4.5477918825585695,10.655616906628872,18.414752729895778,1
40.749110751909406,-73.97104816291218,40.7600362914927,-73.97779986468164,4.073353290358122,19.709205653340337,20.810933926476128,2
40.767308547201935,-73.96934005502062,40.78878477532435,-73.98384766215926,10.14244241002057,62.66137030330177,59.46714972157085,1
40.71531658423665,-74.00871161702196,40.78217192734888,-73.98732133926657,4.015438369836283,19.507657096711966,21.477251283770258,1
40.71088585289033,-73.9955370779934,40.7166729626203,-73.98978969268926,3.7319119434629826,22.276841902352793,21.368672554258055,3
40.7921343800905,-73.95630938617782,40.80866729303753,-73.96070269273807,3.2059537726276996,19.379863743785027,19.502146432550337,2
40.75247180684672,-73.98679797609302,40.762617247188174,-73.99564594625784,0.0006660466624447944,1.0,3.0,2
40.74014674068225,-73.97597189543824,40.78519258967351,-73.97875982321004,4.904932375803568,24.76635111386214,28.215662279011642,2
40.752457975450476,-73.99513733153564,40.792936946422806,-73.96096748173575,19.49455491754767,92.26471595719632,95.41900992085336,1
40.785159121171105,-73.97224930637651,40.78962150036223,-73.97311367175341,4.372420825427619,17.528593137179755,21.05952101118327,1
40.76358837034193,-73.9723907297287,40.704243292495086,-74.01582625279549,2.3676165160403047,5.178227829299696,12.880101523281844,1
40.765949340556425,-73.9742063055545,40.776511173796635,-73.98043199394327,0.21815835698635994,2.548956074223902,3.0,4
40.76640150658104,-73.98537778548206,40.781187727395846,-73.9532959451094,5.720450195485261,31.769214593062177,31.507374685848948,1
40.77620326186585,-73.96301534826614,40.76921076368449,-73.9850155079698,4.766685964513102,19.84225948608981,21.591656962342466,1
40.704383564470994,-74.02317639251834,40.70652240919275,-74.02456978703253,1.513278321684488,10.017933826338837,11.88979116719693,1
40.76986215734403,-73.99099571369317,40.7786158735472,-73.99775470008264,0.08115731956880777,1.0,6.092690147240781,3
40.76145003514651,-73.97456197848054,40.777210408540306,-73.95056118549216,3.376428223322032,11.49071754243457,14.900860721625321,1
40.761782172810115,-73.99543371727796,40.75823327602405,-73.99409511678657,2.2997242765000787,13.548279443636698,14.95393866497562,1
40.78665877811457,-73.96311959313115,40.78614313780282,-73.96571472172575,2.534579895819335,10.65761255151655,11.953845064467414,1
40.71545043067311,-74.01651674242844,40.725186951817555,-74.01532215809294,1.1131856561637323,3.3457699375622183,3.0,1
40.79131537410964,-73.94523730920858,40.77366324085345,-73.96009082794095,4.569027338494493,19.4095732917541,23.52318346882105,2
40.73699282511629,-73.97896753430382,40.763442086488354,-73.97518656793777,5.153583497071097,27.965161360412374,29.13012253174204,1
40.77855806143302,-73.99198798377071,40.749509765679186,-73.97034620572501,4.668258528811847,19.678416222626097,25.96517270727288,1
40.77382944676915,-73.96642774148026,40.75530470579355,-73.99876473441091,5.68592847512535,22.155230727562014,29.958119419427167,1
40.71986104027802,-74.02459298438143,40.71565138905864,-74.03432211205066,0.007939406253145808,1.0,3.0,3
40.76695307743833,-73.97234316652325,40.76568949771508,-73.96385048598461,4.708050393531457,24.496384546340686,30.9350138299581,1
40.77642711034464,-73.9606040207257,40.773839539530854,-73.95071394481934,9.465684908079266,43.58009729786106,52.876554926681514,1
40.76133496704087,-73.98356143306073,40.795256678817154,-73.97059492827395,2.3722599639794164,19.07382052531115,17.249907430717016,1
40.73787503148295,-73.97723529087868,40.76012848168604,-73.98962393416764,4.874650877210639,24.866637321039903,25.66484203124196,1
40.771903824081456,-74.0001022214104,40.75761348231173,-73.99476637022796,7.400293796207913,43.91714063153674,43.33632790361481,1
40.75828362395334,-73.99216327109677,40.777389011816894,-73.99077848905536,6.906277474837835,33.98093326980738,39.726510953877025,2
40.77362115115159,-73.96110383180645,40.7738644913674,-73.96547723331315,0.5515853507838019,2.0398153581496654,3.4271639042096167,1
40.75082343144195,-73.98373475090608,40.784866912199945,-73.95087250220085,15.557453935886233,92.09982248749405,88.83161130539848,1
40.75393993798617,-73.96251542947175,40.7967469713228,-73.9839083168013,3.5097792855751244,10.000023527590606,15.8450051901521,3
40.76147526180952,-73.97520705722302,40.755063658890585,-73.98749293210466,14.942954100672583,83.47340908047362,79.35696929635549,1
40.697874313623416,-74.01478468994415,40.69878194110715,-74.01788601142749,0.24531548547964213,1.0,5.45664135265424,1
40.76729864460363,-73.97472598925513,40.73968741362189,-73.99195102662077,8.130424325049464,44.47983565490915,43.1687348376603,1
40.75573104254381,-73.97859291620827,40.75468692181884,-73.9785008375171,1.1537729297174375,3.5097015054736422,6.326163302668031,2
40.75225400697526,-73.98646145245398,40.79048138380582,-73.97387007565682,3.519693472137463,18.32031540916113,22.04666997358443,2
40.69827488723394,-74.01971085528805,40.71012704856883,-74.02408557505943,2.583433345597163,15.792816150437183,14.962533919139135,1
40.74656056335228,-73.97396229130236,40.74755308351839,-73.97086756458283,6.5545537746283555,39.39638580147678,41.081471606826774,4
40.755423060076325,-73.93986323686934,40.75711602882527,-73.9367831083256,0.3575496712360854,2.535716747215349,3.9157092487316043,2
40.77093479026333,-73.98501456573648,40.79011555528522,-73.97134568157175,2.10183698254272,9.277777177736048,14.322315961465524,2
40.773567644580865,-73.9683714928031,40.79523557863374,-73.97671736008894,9.797658232753331,62.489037529833524,59.10691830988204,3
40.75520248266365,-73.97088710995473,40.75295992143894,-73.96824655234558,0.22286769598072534,1.7195801511926199,6.62759488734396,1
40.799248246689245,-73.9681292040336,40.79344217762534,-73.9671864100165,0.6648618995442883,3.8287285858671853,6.7442560406772945,2
40.718926062049775,-74.02496339899211,40.78220381315771,-73.97159276181468,5.565499329903192,25.734701200489834,29.98368947966482,1
40.769850983383286,-73.9747623048031,40.77944874916677,-73.95357878996123,8.178657927390317,33.770316984696095,39.539897315165774,1
40.69642759844403,-74.0218076244757,40.75906158830131,-73.96010364716611,4.770833078223436,20.11730066159617,24.997301531009406,3
40.791250767970034,-73.97915621179968,40.79227695873898,-73.97284482957663,1.6940818204720367,7.297608225861296,8.488549508173092,4
40.75394475172674,-73.98697699350875,40.778817635754926,-73.98151456686278,7.5331176573610446,38.45928883874974,39.88419713707257,1
40.68646882027966,-74.01968433030649,40.75179084251026,-74.0176753448432,7.221772280470822,38.73576740575216,42.387401976469064,5
40.78361166235982,-73.97443770055575,40.78077764509934,-73.96407470785194,5.404813574581546,30.86675905487721,32.60925384276909,1
40.80255181004032,-73.9818731714304,40.753927683286875,-74.00114741992799,13.914586305522617,72.594572073122,69.4361867235674,1
40.76079540113242,-73.97347973219732,40.7509563467432,-73.97675547918631,2.3886627817027697,8.556347849148205,11.329992612926898,1
40.785920554114384,-73.9504222836872,40.78809775374804,-73.95658380960525,0.24674044387066799,2.234747472538465,5.840531242944999,2
40.761421077589986,-73.98787378593134,40.7605172021263,-73.99466990981765,1.9017543572949893,4.80335132845551,10.77568508132675,1
40.756426213926694,-73.98707629794244,40.77130729665476,-73.96134671251724,5.0467849799695355,23.17155812980949,24.608984509275587,1
40.75598414525562,-73.96603400256812,40.76909808676746,-73.97517368007509,3.0766754976207427,14.722556264580064,20.782778728285532,3
40.79729369183582,-73.96318171706058,40.7020508980451,-74.01234582787131,5.7767123291724936,34.98186889323666,35.97372146494729,1
40.74677946104599,-73.96726835469781,40.749224429754776,-73.98136617620943,2.2425301476170088,5.920044328065282,10.209143059177743,3
40.71768704980135,-73.99861789223719,40.77194263068369,-73.943265241508,3.0266083601760685,10.506148050388239,16.191791310830236,1
40.766444673300946,-73.94820461732391,40.765365045175635,-73.98229818548278,12.539697772411031,71.48864358640857,67.48718003490593,1
40.7034615731934,-74.02716990139682,40.76081373059339,-73.97742490776625,3.251919526820417,20.34277933211904,21.69862130518026,1
40.764067051716815,-73.98911895735127,40.7974414740364,-73.9747133345963,12.040731862059108,69.82100630114928,64.09788081658131,1
40.71832287374839,-74.01421202067375,40.783141877869554,-73.98440848872205,4.046599667928438,17.3998937864805,20.950599466236167,3
40.76403573098209,-73.97792949838075,40.77208667993875,-73.9552960725799,4.728037452617385,27.743819603308427,28.351380996087137,1
40.78859676736502,-73.95313140742672,40.74369614380465,-73.96345133452918,2.4232122843513446,10.974598248750153,15.654904722308235,1
40.75441058054694,-73.96155931949019,40.78756221344441,-73.9585812195737,3.954464193474239,13.53468856463861,18.859415645125114,1
40.762693077924204,-73.99228272326019,40.76190721375924,-74.0090474379653,13.446999779242137,65.00188925654167,66.6686754670981,1
40.78033103610034,-73.94554281887856,40.767199329755364,-73.96805295029533,4.214966811053335,22.06795391246297,25.020601829934346,1
40.707517178848136,-74.00849949362494,40.70396420338372,-74.01452449934607,0.31495801427876846,1.0,4.833174312592072,1
40.69133471503878,-73.99689912897318,40.694789817390394,-73.99727627315374,3.0429460982608396,15.562208171004658,16.252323554186486,2
40.75135326596657,-73.96135235245144,40.70305608373062,-73.99096993537229,7.757298756401302,26.578205710979127,33.74620955352226,5
40.70549893290475,-74.0082003909914,40.707979683182955,-74.01351830582506,3.7541973996951836,16.241708083985493,18.669690945094185,4
40.790162647022406,-73.95587712866123,40.772085263823435,-73.95288165116922,5.326670204425994,20.506002355661824,27.4126016571415,1
40.69720854088226,-74.01152080974198,40.6908423044378,-74.00553874379543,2.1386413884679563,9.608003560353518,15.034250294990676,1
40.779239067201274,-73.9918454448152,40.75458114320593,-73.95224118905918,5.839622617060286,27.935632630630362,31.105391476028323,1
40.6986830771068,-74.03723582812832,40.75047238892622,-73.95838028710334,4.404549947907075,21.595365820495786,20.232446960280637,1
40.70764366847141,-74.02404630992419,40.78167508922482,-73.95176453880157,11.815144825541246,59.507425743947785,62.26558486758433,1
40.769350654120025,-73.96039181281711,40.758264109592666,-73.95613564596451,1.1687190652670765,4.783565379543381,6.694271991289058,1
40.7731986439559,-73.94750884174584,40.777476901360124,-73.93949332372989,0.04117525069676123,2.0433507603385803,3.0,1
40.78862627992514,-73.96206573181979,40.70044854025183,-74.0027264372045,9.743044037818724,38.50447709616326,43.42633262291066,1
40.76903498435479,-73.94791560010863,40.77725974349637,-73.96860441434498,2.7037318999760545,13.530888582726114,20.024402175331634,1
40.77740271322764,-73.95895892853072,40.77642599420599,-73.96256190958671,2.0994763831883123,11.37106541240435,13.478040846017851,1
40.780153017086114,-73.98957273658199,40.78878300709658,-73.99889010066153,2.9404148979269578,15.716316683639027,16.695787234216432,1
40.76134611919652,-73.9724454164216,40.75854061102231,-73.96025702232508,6.361480248853249,22.060485676806984,33.09119398542026,1
40.749484081674986,-73.96320908157146,40.777982238534925,-73.98054044384088,18.724684464460214,97.14963447773377,97.21886425109706,1
40.69842932070254,-73.99626247501999,40.75467026451763,-73.94610131795321,9.409763970777101,60.0845164781996,58.926728943885294,1
40.75701047664282,-73.97627637419792,40.76142703119042,-73.98151928075863,1.649014768086512,9.090239874874435,9.99549804480873,1
40.76115955089044,-73.97366059704069,40.752149221375674,-73.97644291286183,5.078916675417629,26.02689445889169,31.416934046004243,1
40.75571643289571,-73.98708192458358,40.77010196934634,-73.9827797003309,9.36832492665553,53.910837649554374,51.888408199142255,1
40.7905234129991,-73.97255673698406,40.77449715674518,-73.95945438808273,6.991247906174275,38.18634157494994,38.22594426073413,1
40.781300791013834,-73.9725126177027,40.78233034053816,-73.9694356178064,11.241359081369064,53.353614442944604,58.34452805538459,1
40.74644503957872,-74.0107014754858,40.74628157467562,-73.98162994210485,10.006113081796038,56.74801621354761,58.47533906856251,2
40.7755536926212,-73.9662512912469,40.75968775206114,-73.98507347427164,3.8046174253663487,18.698598143496554,21.66773073571845,2
40.772984646052606,-73.98836722084145,40.772054098478826,-73.98952240551976,3.6380425256431077,16.507798363823536,22.89020729954596,1
40.79761761160395,-73.9677498379662,40.79176011630767,-73.97541457962329,3.429855564749677,14.824110470861685,16.99795182769587,2
40.7762165407828,-73.97346998524905,40.78008250428997,-73.99213232010625,4.364180105049551,18.86716467031785,19.64365402425848,1
40.782065207734206,-73.96106900807062,40.781067267078924,-73.96510093128933,1.701701205071524,13.288162906683139,12.684999483716533,1
40.76419505892045,-73.95701710792368,40.75297980508062,-73.99406308137505,8.609284525778744,50.69687744113105,49.56194924499667,1
40.77860011977463,-73.98279540376706,40.776197331223074,-73.98789605321336,1.143744733139073,5.81621968881851,7.312396299984697,1
40.78079754074128,-73.99096659801523,40.773758365796276,-73.98610337928636,5.296317824741463,25.98657189152539,30.5290455089181,1
40.770729755381616,-73.98306331218879,40.78258756192656,-73.95689342625025,3.5748858159925723,20.99034328598102,24.835630671758416,1
